Date,Open,High,Low,Close,Start Date,End Date,Pattern,Pattern Present
2023-08-21,13110,13120,12600,12820,123,166,2,1
2023-08-22,12930,12960,12650,12740,123,166,2,1
2023-08-23,12800,12820,12390,12520,123,166,2,1
2023-08-24,12640,13080,12600,13000,123,166,2,1
2023-08-25,12750,12910,12550,12670,123,166,2,1
2023-08-28,12890,13200,12570,13140,123,166,2,1
2023-08-29,13200,13250,12900,13050,123,166,2,1
2023-08-30,13050,13840,12990,13650,123,166,2,1
2023-08-31,13630,14010,13550,13880,123,166,2,1
2023-09-01,13690,14180,13630,14110,123,166,2,1
2023-09-04,14010,14280,13540,13680,123,166,2,1
2023-09-05,13510,14100,13510,14000,123,166,2,1
2023-09-06,14000,14210,13790,14000,123,166,2,1
2023-09-07,13950,14000,13110,13400,123,166,2,1
2023-09-08,13600,13640,13300,13450,123,166,2,1
2023-09-11,13500,13570,13330,13440,123,166,2,1
